
移动高清,#genre#
湖南卫视,http://110.72.80.181:8181/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://115.48.60.41:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://222.241.154.37:9901/tsfile/live/23019_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://110.72.55.246:8181/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://110.72.85.113:8181/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://110.72.67.84:8181/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://110.72.80.181:8181/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://110.72.55.246:8181/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://110.72.67.84:8181/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://110.72.85.113:8181/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://175.10.228.184:8081/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://110.72.80.181:8181/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://110.72.55.246:8181/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://110.72.85.113:8181/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://110.72.67.84:8181/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://110.72.80.181:8181/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://115.48.60.41:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://175.10.228.184:8081/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://222.241.154.37:9901/tsfile/live/23046_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://124.228.160.211:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://222.241.154.37:9901/tsfile/live/23046_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://223.159.8.103:8099/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://110.72.55.246:8181/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://110.72.85.113:8181/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://110.72.67.84:8181/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://175.10.228.184:8081/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://110.72.80.181:8181/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://222.241.154.37:9901/tsfile/live/23036_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://124.228.160.211:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://222.241.154.37:9901/tsfile/live/23036_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://115.48.60.41:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://223.159.8.103:8099/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://110.72.85.113:8181/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://110.72.80.181:8181/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://110.72.67.84:8181/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://124.228.160.211:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://222.241.154.37:9901/tsfile/live/23042_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://110.72.55.246:8181/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://175.10.228.184:8081/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://115.48.60.41:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://222.241.154.37:9901/tsfile/live/23042_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://223.159.8.103:8099/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://110.72.80.181:8181/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://115.48.60.41:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://110.72.55.246:8181/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://110.72.85.113:8181/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://110.72.67.84:8181/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://124.228.160.211:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://175.10.228.184:8081/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://222.241.154.37:9901/tsfile/live/23048_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://222.241.154.37:9901/tsfile/live/23048_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://221.14.159.68:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://110.72.85.113:8181/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://110.72.67.84:8181/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://110.72.80.181:8181/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://110.72.55.246:8181/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://223.159.8.103:8099/tsfile/live/0140_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://110.72.55.246:8181/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://110.72.85.113:8181/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://110.72.80.181:8181/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://110.72.67.84:8181/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://222.241.154.37:9901/tsfile/live/23045_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://124.228.160.211:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://175.10.228.184:8081/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://222.241.154.37:9901/tsfile/live/23045_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://221.14.159.68:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://115.48.60.41:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
湖南频道,#genre#
湖南公共,http://124.228.160.211:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
湖南公共,http://223.159.8.103:8099/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://116.21.122.2:4433/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://110.72.55.246:8181/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://175.10.228.184:8081/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://110.72.85.113:8181/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://124.228.160.211:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://110.72.67.84:8181/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://221.14.159.68:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://110.72.80.181:8181/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://115.48.60.41:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://222.241.154.37:9901/tsfile/live/23019_1.m3u8?key=txiptv&playlive=1&authid=0
湖南国际,http://222.241.154.37:9901/tsfile/live/23024_1.m3u8?key=txiptv&playlive=1&authid=0
湖南国际,http://222.241.154.37:9901/tsfile/live/23024_1.m3u8?key=txiptv&playlive=1&authid=0
湖南国际,http://110.72.55.246:8181/tsfile/live/1069_1.m3u8?key=txiptv&playlive=1&authid=0
湖南国际,http://110.72.67.84:8181/tsfile/live/1069_1.m3u8?key=txiptv&playlive=1&authid=0
湖南国际,http://110.72.85.113:8181/tsfile/live/1069_1.m3u8?key=txiptv&playlive=1&authid=0
湖南国际,http://175.10.228.184:8081/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
湖南国际,http://223.159.8.103:8099/tsfile/live/1007_1.m3u8?key=txiptv&playlive=0&authid=0
湖南娱乐,http://175.10.228.184:8081/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
湖南娱乐,http://222.241.154.37:9901/tsfile/live/23023_1.m3u8?key=txiptv&playlive=1&authid=0
湖南娱乐,http://222.241.154.37:9901/tsfile/live/23023_1.m3u8?key=txiptv&playlive=1&authid=0
湖南娱乐,http://124.228.160.211:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0
湖南娱乐,http://223.159.8.103:8099/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0
湖南教育,http://223.159.8.103:8099/tsfile/live/1008_1.m3u8?key=txiptv&playlive=0&authid=0
湖南教育台,http://222.241.154.37:9901/tsfile/live/23027_1.m3u8?key=txiptv&playlive=1&authid=0
湖南教育台,http://222.241.154.37:9901/tsfile/live/23027_1.m3u8?key=txiptv&playlive=1&authid=0
湖南爱晚,http://222.241.154.37:9901/tsfile/live/23022_1.m3u8?key=txiptv&playlive=1&authid=0
湖南爱晚,http://222.241.154.37:9901/tsfile/live/23022_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电影,http://175.10.228.184:8081/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电影,http://222.241.154.37:9901/tsfile/live/23025_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电影,http://124.228.160.211:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电影,http://222.241.154.37:9901/tsfile/live/23025_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电影,http://223.159.8.103:8099/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
湖南电视剧,http://222.241.154.37:9901/tsfile/live/23026_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电视剧,http://124.228.160.211:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电视剧,http://222.241.154.37:9901/tsfile/live/23026_1.m3u8?key=txiptv&playlive=1&authid=0
湖南电视剧,http://223.159.8.103:8099/tsfile/live/1004_1.m3u8?key=txiptv&playlive=0&authid=0
湖南经视,http://222.241.154.37:9901/tsfile/live/23020_1.m3u8?key=txiptv&playlive=1&authid=0
湖南经视,http://124.228.160.211:9901/tsfile/live/1042_1.m3u8?key=txiptv&playlive=1&authid=0
湖南经视,http://222.241.154.37:9901/tsfile/live/23020_1.m3u8?key=txiptv&playlive=1&authid=0
湖南经视,http://223.159.8.103:8099/tsfile/live/1006_1.m3u8?key=txiptv&playlive=0&authid=0
湖南都市,http://175.10.228.184:8081/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市,http://222.241.154.37:9901/tsfile/live/23021_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市,http://124.228.160.211:9901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市,http://222.241.154.37:9901/tsfile/live/23021_1.m3u8?key=txiptv&playlive=1&authid=0
湖南都市,http://223.159.8.103:8099/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
金鹰卡通,http://110.72.55.246:8181/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://175.10.228.184:8081/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://110.72.80.181:8181/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://110.72.67.84:8181/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://110.72.85.113:8181/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://115.48.60.41:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://124.228.160.211:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://223.159.8.103:8099/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0
金鹰纪实,http://110.72.85.113:8181/tsfile/live/1093_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://110.72.67.84:8181/tsfile/live/1093_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://110.72.55.246:8181/tsfile/live/1093_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://110.72.80.181:8181/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://115.48.60.41:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://124.228.160.211:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://223.159.8.103:8099/tsfile/live/1009_1.m3u8?key=txiptv&playlive=0&authid=0


港澳频道,#genre#
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://117.28.177.45:8605/rtp/239.61.2.183:9086
凤凰资讯,http://ytb.csscc.cc:2086/live.m3u8?c=1
凤凰资讯,http://dms.yryyj.site:8188/udp/239.76.246.134:1234
凤凰资讯,http://dms.yryyj.site:8188/udp/239.76.253.134:9000
凤凰卫视,http://kuanglong.vicp.hk:2121/udp/239.93.16.31:8012
凤凰资讯,http://kuanglong.vicp.hk:2121/udp/239.93.16.118:8708
凤凰资讯,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰资讯,http://113.64.145.195:8081/hls/36/index.m3u8
凤凰资讯,http://171.223.215.229:4000/udp/239.93.1.4:2191
凤凰资讯,http://117.28.130.162:8888/rtp/239.61.2.183:9086
凤凰资讯,http://120.41.124.228:8888/rtp/239.61.2.183:9086
凤凰资讯,http://www.yao87.com:4022/udp/239.76.246.135:1234
凤凰资讯,http://vl15191373.imwork.net:8880/udp/239.93.1.4:2191
凤凰资讯,http://112.19.171.156:9999/udp/239.93.0.118:2191
J2,http://cdn8.jdshipin.com:8880/smt.php?id=j2_twn
无线新闻台,http://cdn8.jdshipin.com:8880/smt.php?id=inews_twn
VIUTV,http://cdn8.jdshipin.com:8880/smt.php?id=viu1_twn
TVB星河,http://cdn8.jdshipin.com:8880/smt.php?id=Xinhe
HOY77,http://111.230.195.119:80/香蕉哥/hoy77/hls.m3u8
HOY78,http://111.230.195.119:80/香蕉哥/hoy78/hls.m3u8
TVB翡翠,http://111.230.195.119:80/香蕉哥/tvb/hls.m3u8
HOY 國際財經台,http://123.202.245.120:8009/bysid/76
HOY TV,http://123.202.245.120:8009/bysid/77
HOY 資訊台,http://123.202.245.120:8009/bysid/78
J2,http://888.iptv543.com/Smartv.php?id=j2_twn
无线新闻台,http://888.iptv543.com/Smartv.php?id=inews_twn
VIUTV,http://888.iptv543.com/Smartv.php?id=viu1_twn
TVB星河,http://888.iptv543.com/Smartv.php?id=Xinhe
TVB星河,http://888.iptv543.com/Smartv.php?id=tvbxinhe_twn
TVB星河台,https://edge6a.v2h-cdn.com/xinghe/xinghe.stream/chunklist.m3u8
无线娱乐新闻台,https://edge6a.v2h-cdn.com/enew/enew.stream/chunklist.m3u8
无线新闻,http://137.175.30.127:9080/hls/inews.m3u8
TVB星河台,http://v2h.jdshipin.com/xinghe/xinghe.stream/chunklist.m3u8
TVB星河台,http://113.64.145.195:8081/hls/135/index.m3u8
TVB J2台,http://nz189l149.bb27109.ctm.net:8892/bysid/82
TVB翡翠台,http://158.180.67.130/live/hls/J/j.m3u8
TVB翡翠台 4K,http://158.180.67.130/live/hls/JUHD/juhd.m3u8
TVB翡翠台 4K,http://free.9528.eu.org:9529/stream/hk/test/master.m3u8?u=admin&p=70db29aeaebf312fd2b93d3d69d99a16ad3319d0b354567f2be5c5e91c6be18b
TVB无线新闻台,http://zsntlqj.xicp.net:8896/bysid/83
香港卫视,http://cctvtxyh5c.liveplay.myqcloud.com/cstv/xianggangweishi_2/index.m3u8
香港34台全网,https://rthktv34-live.akamaized.net/hls/live/2101642/RTHKTV34/stream02/streamPlaylist.m3u8
港台RTHK33HD,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream03/streamPlaylist.m3u8
港台RTHK34HD,https://rthktv34-live.akamaized.net/hls/live/2101642/RTHKTV34/stream02/streamPlaylist.m3u8
靖天映画,http://live.9528.eu.org/4gtv.php?channel=42
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8
凤凰资讯HD,http://william8073.eu.org:9000/live.m3u8?c=19
天映频道,http://888.iptv543.com/Smartv.php?id=Celestial
NBC News Now,https://i.mjh.nz/SamsungTVPlus/CAAJ2700011IF.m3u8
The Guardian,https://i.mjh.nz/SamsungTVPlus/GBAJ2400003DD.m3u8
MHz Now,https://i.mjh.nz/SamsungTVPlus/USAJ22000130U.m3u8
fubo Sports Network,https://i.mjh.nz/SamsungTVPlus/USAJ2200023Z0.m3u8
Hungry,https://i.mjh.nz/SamsungTVPlus/USAJ2200009C2.m3u8
Estrella News,https://i.mjh.nz/SamsungTVPlus/USAJ2200020N4.m3u8
Sony Canal Comedias,https://i.mjh.nz/SamsungTVPlus/USAJ22000057N.m3u8
成华有线,https://tv.cry33.com/cdtvflv.php?id=chyx
凤凰卫视,http://210.210.155.37/uq2663/h/h157/index2.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8


台湾频道,#genre#
无线新闻台,http://cdn8.jdshipin.com:8880/smt.php?id=inews_twn
无线新闻台,http://888.iptv543.com/Smartv.php?id=inews_twn
无线娱乐新闻台,https://edge6a.v2h-cdn.com/enew/enew.stream/chunklist.m3u8
TVB娱乐新闻台,http://v2h.jdshipin.com/enew/enew.stream/chunklist.m3u8
TVB无线新闻台,http://zsntlqj.xicp.net:8896/bysid/83
民视第一台,http://live.9528.eu.org/4gtv.php?channel=1
民视台湾台,http://live.9528.eu.org/4gtv.php?channel=2
民视,http://live.9528.eu.org/4gtv.php?channel=3
中视,http://live.9528.eu.org/4gtv.php?channel=4
华视,http://live.9528.eu.org/4gtv.php?channel=6
公视戏剧,http://live.9528.eu.org/4gtv.php?channel=7
民视综艺台,http://live.9528.eu.org/4gtv.php?channel=16
民视影剧台,http://live.9528.eu.org/4gtv.php?channel=24
中天新闻台,http://live.9528.eu.org/4gtv.php?channel=30
民视新闻台,http://live.9528.eu.org/4gtv.php?channel=31
中视新闻,http://live.9528.eu.org/4gtv.php?channel=33
华视新闻,http://live.9528.eu.org/4gtv.php?channel=34
寰宇新闻台,http://live.9528.eu.org/4gtv.php?channel=36
民视旅游台,http://live.9528.eu.org/4gtv.php?channel=61
半岛国际新闻台,http://live.9528.eu.org/4gtv.php?channel=85
中视菁采台,http://live.9528.eu.org/4gtv.php?channel=123
中视经典台,http://live.9528.eu.org/4gtv.php?channel=124
三立综合台,http://live.9528.eu.org/4gtv.php?channel=169
东森购物一台,http://live.9528.eu.org/4gtv.php?channel=173
东森购物二台,http://live.9528.eu.org/4gtv.php?channel=174
大爱电视,http://live.9528.eu.org/4gtv.php?channel=209
人间卫视,http://live.9528.eu.org/4gtv.php?channel=210
三立新闻iNEWS,http://live.9528.eu.org/4gtv.php?channel=229
大爱二台,http://live.9528.eu.org/4gtv.php?channel=230
民视,http://live.9528.eu.org/4gtv.php?channel=246
民视第一台,http://live.9528.eu.org/4gtv.php?channel=254
民视台湾台,http://live.9528.eu.org/4gtv.php?channel=255
华视新闻,http://live.9528.eu.org/4gtv.php?channel=256
民视新闻台,http://live.9528.eu.org/4gtv.php?channel=257
中视新闻,http://live.9528.eu.org/4gtv.php?channel=258
中天新闻台,http://live.9528.eu.org/4gtv.php?channel=260
镜电视新闻台,http://live.9528.eu.org/4gtv.php?channel=268
寰宇新闻台湾台,http://live.9528.eu.org/4gtv.php?channel=280
东森购物四台,http://live.9528.eu.org/4gtv.php?channel=286
东森购物三台,http://live.9528.eu.org/4gtv.php?channel=287
东森新闻台,http://live.9528.eu.org/4gtv.php?channel=292
东森财经新闻台,http://live.9528.eu.org/4gtv.php?channel=293
民视,rtmp://f13h.mine.nu/sat/tv051
台视,rtmp://f13h.mine.nu/sat/tv071
中视,rtmp://f13h.mine.nu/sat/tv091
华视,rtmp://f13h.mine.nu/sat/tv111
东森超视,rtmp://f13h.mine.nu/sat/tv331
三立戏剧,http://61.221.215.25:8800/hls/41/index.m3u8
三立戲劇台,http://61.221.215.25:8800/hls/41/index.m3u8
三立新聞,http://ytb.csscc.cc:2086/live.m3u8?c=3
三立戏剧,http://61.221.215.25:8800/hls/41/index.m3u8
中视新闻,http://william8073.eu.org:9000/live.m3u8?c=7
东森财经新闻HD,http://william8073.eu.org:9000/live.m3u8?c=9
寰宇新闻台,http://william8073.eu.org:9000/live.m3u8?c=10
台视新闻HD,http://william8073.eu.org:9000/live.m3u8?c=11
民视新闻台HD,http://william8073.eu.org:9000/live.m3u8?c=12
三立iNEWS,http://william8073.eu.org:9000/live.m3u8?c=15
大爱一台,http://william8073.eu.org:9000/live.m3u8?c=16
大爱二台,http://william8073.eu.org:9000/live.m3u8?c=17
华视新闻资讯,http://william8073.eu.org:9000/live.m3u8?c=18
三立NEWS+,http://william8073.eu.org:9000/live.m3u8?c=22
寰宇新闻台湾台,http://william8073.eu.org:9000/live.m3u8?c=26
中视经典综艺,http://william8073.eu.org:9000/live.m3u8?c=28
中视台湾志,http://william8073.eu.org:9000/live.m3u8?c=29
中视大陆寻奇,http://william8073.eu.org:9000/live.m3u8?c=37
大爱一台,https://pulltv1.wanfudaluye.com/live/tv1.m3u8
大爱二台,https://pulltv2.wanfudaluye.com/live/tv2.m3u8
大立电视,http://www.dalitv.com.tw:4568/live/dali/index.m3u8
半岛新闻台,http://live-hls-web-aje.getaj.net/AJE/01.m3u8
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
东森美洲,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
东森美洲2,http://38.64.72.148:80/hls/modn/list/2015/chunklist1.m3u8
东森新闻,http://211.23.114.106:8510/http/61.221.81.94:8088/hls/71/813/ch44.m3u8
年代新闻,http://211.23.114.106:8517/http/60.251.39.91:8081/hls/67/809/ch27.m3u8
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
人間衛視,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/playlist.m3u8
台视新闻,http://888.iptv543.com/Smartv.php?id=ttvnews_twn
中视新闻,http://888.iptv543.com/Smartv.php?id=ca73a13c37
三立综合台,http://888.iptv543.com/Smartv.php?id=sanlizhonghe
三立戏剧,http://888.iptv543.com/Smartv.php?id=sanlixiju_twn
三立台湾台,http://888.iptv543.com/Smartv.php?id=sanlitaiwan
年代新闻,http://888.iptv543.com/Smartv.php?id=niandainews_twn
民视新闻台,http://888.iptv543.com/Smartv.php?id=ftvnew_taiwan
民视台湾台,http://888.iptv543.com/Smartv.php?id=ftvtaiwan_twn
民视第一台,http://888.iptv543.com/Smartv.php?id=lunghuajingdian_twn
民视,http://888.iptv543.com/Smartv.php?id=ftvhd_taiwan
龙祥时代,http://888.iptv543.com/Smartv.php?id=lungxiangtime_twn
龙祥时代,http://888.iptv543.com/Smartv.php?id=cb7a1fec69
寰宇新闻台,http://888.iptv543.com/Smartv.php?id=huanyuxinwen_twn
东森综合台,http://888.iptv543.com/Smartv.php?id=ettvzhonghe
东森洋片,http://888.iptv543.com/Smartv.php?id=ettvwestern
东森超视,http://888.iptv543.com/Smartv.php?id=ettvsuper
东森财经新闻,http://888.iptv543.com/Smartv.php?id=ettvcaijing_twn
大爱,http://888.iptv543.com/Smartv.php?id=daai_twn
公视,http://888.iptv543.com/Smartv.php?id=ctv_taiwan
TVBS新闻台,http://888.iptv543.com/Smartv.php?id=tvbs_n
年代音乐959,https://fanmingming.com/fm?id=2399
Music876年代音乐电台,https://fanmingming.com/fm?id=1277
随州新闻台,https://fanmingming.com/fm?id=1529
南宁990新闻台,https://fanmingming.com/fm?id=1085
年代音乐1022,https://fanmingming.com/fm?id=1600
年代音乐889,https://fanmingming.com/fm?id=2397
年代音乐1032,https://fanmingming.com/fm?id=2398
更新时间,#genre#
2024-05-23,url
22:46:39,url
